1546883934	24.3953
1546884003	24.3960
1546884014	24.3712
1546884064	24.3194
1546884506	24.8723
1546884638	24.6561
1546884704	24.5371
1546884829	24.3888
1546885297	24.7843
1546885861	24.3850
1546885886	24.4014
1546886170	25.0758
1546886220	24.9225
1546886681	25.1982
1546886725	25.2374
1546886963	25.4901
1546886974	25.4985
1546887151	25.2835
1546887539	25.2055
1546887581	25.2064
1546887794	24.4448
1546887849	24.3126
1546888173	24.6676
1546888536	24.9682
1546888863	24.6123
1546888888	24.7014
1546889127	24.8024
1546889358	24.1345
1546889685	24.3065
1546889778	24.2635
1546890285	23.9718
1546890423	23.6782
1546890723	23.4949
1546890893	23.0256
1546891186	23.0987
1546891439	23.4178
1546892153	22.5988
1546892715	22.4420
1546892898	22.2333
1546893006	22.4265
1546893107	22.6708
1546893332	22.3042
1546893383	22.2039
1546893652	22.6111
1546893653	22.6188
1546893655	22.6145
1546894116	22.8194
1546894191	22.7140
1546894196	22.7057
1546894269	22.5691
1546894284	22.5116
1546894399	22.3651
1546894738	22.6809
1546894744	22.6911
1546895113	22.5691
1546895124	22.5737
1546895283	22.5048
1546895335	22.6803
1546895601	22.4632
1546895850	22.5936
1546895865	22.5502
1546896064	22.2956
1546896424	21.9153
1546896533	22.1002
1546896619	22.1332
1546896637	22.0808
1546896723	22.0928
1546896907	22.1106
1546897291	22.2798
1546897698	21.2993
1546897747	21.2856
1546897826	21.1404
1546897840	21.1238
1546897856	21.1004
1546897888	21.1064
1546897917	21.0948
1546898385	20.9092
1546898544	21.0649
1546898971	20.8889
1546899685	20.6130
1546899690	20.6102
1546899820	20.4215
1546899859	20.4378
1546899919	20.5041
1546900124	20.6937
1546900133	20.6906
1546900394	20.1674
1546900648	19.8483
1546900796	19.9166
1546900816	19.8831
1546901241	19.7654
1546901269	19.7025
1546901417	19.4906
1546901792	19.3928
1546901849	19.2584
1546902414	18.7173
1546902574	18.6285
1546902858	18.5200
1546903191	18.4969
1546903422	18.2973
1546903604	18.3972
1546903634	18.4236
1546903743	18.2954
1546903872	18.1901
1546904538	17.9025
1546904716	17.8961
1546904795	17.9125
1546904820	17.9119
1546905043	17.8439
1546905366	17.8166
1546905478	17.7142
1546905507	17.7000
1546905903	17.7035
1546906024	17.6177
1546906451	17.5852
1546906655	17.4399
1546906820	17.2964
1546907002	17.3047
1546907051	17.2774
1546907129	17.1889
1546907264	17.2003
1546907460	17.1145
1546907531	17.1061
1546907634	17.2169
1546907724	17.1122
1546907807	17.0239
1546907982	16.8958
1546908313	16.8222
1546909265	16.6021
1546909426	16.6054
1546909450	16.5833
1546909576	16.3953
1546909608	16.4096
1546909681	16.3977
1546909765	16.2970
1546910041	16.2960
1546910405	16.0140
1546910652	15.9939
1546911011	15.9853
1546911221	15.9085
1546911440	15.8098
1546911635	15.7644
1546911663	15.6949
1546911879	15.6906
1546911880	15.6927
1546912164	15.6635
1546912675	15.4962
1546912834	15.5048
1546912842	15.4916
1546912875	15.4919
1546913444	15.4946
1546913559	15.5105
1546913987	15.3881
1546914024	15.4143
1546914105	15.4625
1546914327	15.3071
1546914373	15.2845
1546914419	15.2782
1546914461	15.3080
1546914547	15.3174
1546914554	15.3201
1546914756	15.2944
1546914775	15.2959
1546915015	15.3001
1546915308	15.2147
1546915366	15.2506
1546915434	15.2344
1546915510	15.2045
1546915808	15.2130
1546915853	15.2162
1546915959	15.1479
1546915966	15.1115
1546916249	15.0160
1546916359	14.9963
1546916401	14.9921
1546916566	14.9070
1546916870	14.8929
1546916952	14.8768
1546917034	14.8290
1546917325	14.7636
1546917384	14.6914
1546917645	14.6755
1546917762	14.6949
1546917799	14.7063
1546917956	14.5946
1546918171	14.6418
1546918205	14.6954
1546918313	14.5896
1546918467	14.5371
1546918540	14.5349
1546918627	14.5687
1546918869	14.4991
1546919206	14.4981
1546919420	14.3848
1546919575	14.3913
1546919660	14.3970
1546919827	14.3093
1546919954	14.2708
1546920001	14.3128
1546920044	14.2116
1546920230	14.2028
1546920250	14.2140
1546920303	14.1901
1546920391	14.2050
1546920427	14.2141
1546920472	14.2961
1546921313	14.1199
1546921724	14.0928
1546921946	14.1687
1546922225	14.0999
1546922270	14.1028
1546922389	14.0244
1546922425	14.0378
1546922664	14.0680
1546922914	14.0962
1546922950	14.1040
1546923235	13.9981
1546923251	13.9910
1546923316	14.0343
1546923489	14.0038
1546923542	14.0132
1546923617	14.0070
1546923678	14.0980
1546923753	14.0993
1546923855	14.1149
1546923887	14.1079
1546924019	14.0978
1546924281	14.0988
